time_h,aguda,doble,normal,bg_01,bg_02,bg_03,bg_04,bg_05,bg_06,bg_07,bg_08,bg_09,bg_10,bg_11,bg_12,bg_13,bg_14,bg_15,bg_16,bg_17,bg_18,bg_19,bg_20,bg_21,bg_22,bg_23,bg_24,bg_25,bg_26,bg_27,bg_28,bg_29,bg_30,bg_31,bg_32,bg_33,bg_34,bg_35,bg_36,bg_37,bg_38,bg_39,bg_40,bg_41,bg_42,bg_43,bg_44,bg_45,bg_46,bg_47,bg_48,bg_49,bg_50
20.0667,69.36955347354781,58.65726282145735,79.99116308653052,65.57946016038964,70.08603044848242,58.18552471894059,59.58533968141296,78.23433908372127,80.73047406671093,61.11304286406519,59.932398760376316,57.36571042846822,81.06940790124568,67.85040112743248,58.81667964206292,56.3281801976221,67.52515246333819,75.81559121630723,57.458903401212275,65.02559467435844,55.6651152339307,61.01551480545411,73.48018622906699,56.321100612536135,61.772640305936896,58.123960765971376,80.0941444000102,68.95401037497616,59.05184311725812,69.31988670266766,69.39660659287934,57.192375532603016,61.42664208115084,83.58356075180959,58.56491452926664,58.34589797220644,69.0740806207103,66.59231573911137,80.34648493999946,62.66947704471156,77.86748094549412,82.63260322839636,58.73071108273694,66.01894717762758,57.69710712933411,75.3226564446498,80.26803440440973,66.82583502150845,58.86661040811636,64.32723739732427,84.0068505130241,70.86238947492878,65.35960921690166
20.1333,69.3799635042178,58.675029491966946,79.99142399951704,65.57948895158137,70.09401986011363,58.18805904762198,59.591365187581175,78.23461188442684,80.73062534230563,61.11377447648362,59.94009896642632,57.36766650934485,81.06947714468215,67.8560737170877,58.81940616743962,56.334744911464796,67.53286260508733,75.81964157609482,57.463675878186265,65.04531267723002,55.66969039869918,61.03208384871983,73.48026478968076,56.32885156884874,61.77271227258476,58.12596106067059,80.09614883895605,68.96727760403947,59.054646631869986,69.32448148252308,69.40451572648948,57.19531618186732,61.426721003953546,83.5916725681013,58.56732959259745,58.3504456756052,69.08648233387306,66.60943750041478,80.3484581230594,62.67365317756936,77.86907083236638,82.63263432191447,58.73429988686744,66.03930454977235,57.70303950209888,75.32664131542084,80.26808391290344,66.83277310573169,58.876894610035755,64.33397254719922,84.0122124267684,70.86244984125223,65.36565597799476
20.2,69.39021688761773,58.69258722807028,79.99167758347278,65.57951675817615,70.10188280055571,58.19054401855279,59.59732124669029,78.234876766221,80.73077190475014,61.114490714876645,59.947700702637384,57.369580584516946,81.06954394970383,67.86164554247298,58.82207691574521,56.34118303868568,67.54043018907363,75.82361914043152,57.46835217013086,65.06482466400853,55.67416947455207,61.048430715916254,73.48034067692066,56.336492266840345,61.77278197364982,58.12791959835309,80.0981131190234,68.98034654536026,59.05739200288503,69.32898477203256,69.41227305307577,57.19819436107618,61.42679753787226,83.59964527401851,58.5697027256117,58.3549117740457,69.09872494862465,66.62626346241179,80.35038616417032,62.67775474831286,77.87062831823141,82.63266426445769,58.737829088354495,66.05941558208893,57.708903097445635,75.33055008414559,80.26813154390133,66.83957776640877,58.887045217524495,64.34056368894899,84.01746857386908,70.86250815549808,65.3715771771083
20.2667,69.40030071346442,58.709912299299035,79.9919236691987,65.57954357284714,70.10960956843829,58.19297690120198,59.60319977458236,78.23513356738415,80.7309136844542,61.11519083906882,59.95519389609732,57.37145071529247,81.06960830373491,67.86711010844287,58.82468906221021,56.347487454468016,67.54784660265449,75.82751930381036,57.47292727063354,65.08410366551148,55.67854783042547,61.06453402514596,73.4804138698624,56.34401289304938,61.77284937754252,58.129834343092604,80.10003512739023,68.99320070158852,59.06007636014491,69.33339170409933,69.41986996004107,57.20100712521622,61.42687164214306,83.60746939639762,58.57203112683578,58.359291091587814,69.11079225593798,66.64277370970734,80.35226723667226,62.68177698962914,77.87215175059023,82.63269305454888,58.74129442621119,66.07925326488586,57.714689966408514,75.33437839600091,80.2681772985127,66.8462414587168,58.8970488357447,64.34700411910374,84.02261323281506,70.86256440143666,65.37736663051734
20.3333,69.41020304094766,58.72698232869355,79.99216212571372,65.57956939290949,70.11719123729615,58.1953552540002,59.60899313861574,78.23538216690834,80.73105063525232,61.11587419717016,59.9625691022091,57.37327520279087,81.06967020547975,67.87246152245956,58.827240104622376,56.35365177686992,67.55510407807871,75.8313378949376,57.47739673163714,65.10312407574305,55.68282138712786,61.08037379988785,73.4804843602244,56.35140432379472,61.77291446387307,58.131703499173064,80.1019129847055,69.00582480418085,59.062697168540716,69.33769794434274,69.42729872665669,57.2037518869655,61.42694328804709,83.61513630039444,58.57431224681053,58.363578939223565,69.12266906136992,66.65895010665479,80.35409976700097,62.68571557961034,77.87363966450118,82.63272069585021,58.744692001073766,66.09879217611845,57.720392606712466,75.33812234379938,80.26822118607444,66.85275742134006,58.90689291985648,64.35328795731171,84.02764129937205,70.86261857254912,65.38301887780752
20.4,69.41995636093836,58.74385161611706,79.99239388399896,65.57959432998115,70.1246528894719,58.19768728678275,59.614719731147574,78.23562355003766,80.73118331920435,61.116543195257165,59.96984999456444,57.375060510476374,81.06972992734825,67.87771787736577,58.82973895985329,56.35969723335211,67.5622273653785,75.83508785609676,57.481776114628765,65.12194575841434,55.687005189373295,61.096001177399906,73.48055245183869,56.358690610515126,61.77297750122016,58.13353363581218,80.10375321920172,69.01826023099224,59.06526362258216,69.34191843958376,69.43458490635867,57.20643834002059,61.42701276532878,83.62267172386359,58.57655376199252,58.36778984480821,69.13439350229793,66.67484703661792,80.35589037319585,62.689583848649555,77.87509725555695,82.63274731396582,58.74803314921709,66.11809465152807,57.72602913301927,75.34179479063708,80.26826340930131,66.85914807807025,58.91660912678123,64.35943743714962,84.03257018460147,70.86267090218242,65.38855375526154
20.4667,69.42954839279527,58.76049736158621,79.99261878941813,65.57961837749137,70.1319853187084,58.199970437069815,59.62037177947486,78.23585756939927,80.73131167330976,61.117197141973506,59.97702692539507,57.37680483008048,81.06978745809793,67.88287304576393,58.832182984939564,56.36561713365077,67.56920835756388,75.83876484531602,57.486060731064995,65.14054269847108,55.691094911390984,61.11139571688579,73.48061812593048,56.365862394943235,61.77303846101433,58.13532285055828,80.10555385148297,69.03049128437867,59.067773039160286,69.34604862836606,69.44172040964229,57.209063735546344,61.427080036982744,83.63006671322019,58.578753026282484,58.37191892815481,69.1459500557488,66.69044568381435,80.35763735880519,62.69337730060372,77.87652297724738,82.63277290758259,58.75131383670075,66.13713476733835,57.73159190418855,75.34539164498096,80.26830396917663,66.8654063431208,58.92618463492018,64.36544630433649,84.03739452322885,70.86272137577248,65.39396548260432
20.5333,69.43896777806837,58.776898065554484,79.99283672226353,65.57964153303236,70.13918005410615,58.20220241355902,59.625941945015526,78.23608411472031,80.73143565577465,61.117835428425316,59.98409084872882,57.37850657701314,81.06984279657058,67.88792146874503,58.83456983871481,56.37140548506794,67.57603974293224,75.8423649299904,57.49024641530644,65.15889019581823,55.69508674290147,61.1265383210694,73.4806813750689,56.37291097659686,61.77309732481514,58.13706946542184,80.10731312088045,69.04250343593655,59.070223048380306,69.35008444849618,69.4486979847029,57.21162565857189,61.427145076938096,83.6373131072191,58.5809076316184,58.37596176818533,69.15732417039061,66.7057289139426,80.35933926243177,62.69709185939966,77.87791545858992,82.63279747995607,58.754530371938415,66.15588812358884,57.73707370847255,75.34890923586987,80.26834287397723,66.87152586654277,58.93560743629644,64.37130907255353,84.04210952882336,70.86276998746949,65.3992489556798
20.6,69.44824542303009,58.79310589875701,79.99304853338786,65.57966389670355,70.14626089792048,58.20439092080935,59.63144791153213,78.23630408384014,80.7315557754355,61.11846030199364,59.991064438974284,57.38017177991549,81.06989618629318,67.89288021475548,58.83690786414836,56.37708222037063,67.58274481842889,75.84590031182331,57.4943477408042,65.1770459962808,55.698994736827856,61.14147787645758,73.48074247187441,56.37985929129668,61.77315433552401,58.13877961894493,80.10903714336449,69.05433605773702,59.0726222455419,69.35403990817564,69.45554163297003,57.214133157060864,61.42720814822402,83.64443523205966,58.583024828708055,58.379932062633365,69.16855236942025,66.72074810763255,80.36100223036692,62.70074009718356,77.8792795619398,82.63282114274494,58.75769348715204,66.1744145498346,57.74249195903871,75.35235964870456,80.26838030340274,66.8775277078367,58.94490783305687,64.37704648554092,84.04673152838679,70.8628169466727,65.4044227165758
20.6667,69.45736964597313,58.80909895521059,79.99325408146417,65.57968546261229,70.15321911373924,58.20653355404941,59.636882205777304,78.23651734245992,80.7316719752575,61.11907111692132,59.99793845556322,57.38179875216851,81.06994761721529,67.897743503324,58.839194588381616,56.38264105734397,67.58931595302933,75.84936689729817,57.49836031670168,65.19498500517713,55.70281485256664,61.156194841933555,73.48080139950089,56.38669841485549,61.77320946730285,58.14045153339996,80.11072406453934,69.06597421307646,59.07496812239544,69.35791073239504,69.46224375626086,57.21658366528817,61.42726921724715,83.65142462523816,58.58510211820915,58.383825210165895,69.17961978688093,66.73548548800018,80.36262468708568,62.70431777355775,77.88061383997764,82.63284389478191,58.76079936334955,66.19268916455546,57.74783931065153,75.35573903932371,80.26841625832478,66.88340521232408,58.95407355230972,64.38265270810707,84.05125549070115,70.86286224031272,65.40948136214446
20.7333,69.46632964240561,58.82485657837797,79.99345325708788,65.57970622859925,70.1600466629786,58.20862816299561,59.64223777189945,78.2367237900895,80.73178421740438,61.11966730447477,60.004704234323675,57.38338601578383,81.06999708830149,67.90250609028078,58.84142782092892,56.38807636879333,67.5957462643047,75.8527609788405,57.50228024184589,65.21268339626361,55.70654353102298,61.17067096076717,73.48085815128081,56.39342005036012,61.77326270347419,58.142083640805794,80.11237223492361,69.0774040778129,59.07725846349317,69.36169311405561,69.46879754321444,57.218974929153084,61.42732826034039,83.65827357313277,58.58713722561471,58.38763704232524,69.19051248733194,66.74992486680078,80.36420527536235,62.707821044300424,77.88191700965372,82.63286573896106,58.763844505650624,66.21068854878271,57.753108830839786,75.35904395871034,80.26845074608055,66.88915241639464,58.96309309996577,64.3881226215627,84.05567692735163,70.86290586314006,65.41442012124438
20.8,69.47515481128328,58.840428893350506,79.9936468378798,65.57972628443405,70.16676613313642,58.21068197802795,59.64753161236626,78.23692424491753,80.73189296252917,61.1202509638065,60.011383492653316,57.38493919383181,81.07004481725826,67.90718407767599,58.8436153677945,56.3934068717573,67.60205768142487,75.85609405995093,57.50612116438469,65.23019687240671,55.71019389871073,61.18495296777855,73.48091297182931,56.40004606976072,61.77331426371707,58.14368167726385,80.11398738426007,69.08866311546369,59.079501303975505,69.36540018168209,69.47522553751593,57.22131539390094,61.42738551628092,83.66500506771331,58.58913699949643,58.39138047415655,69.20126544811052,66.76411478772386,80.36574970336738,62.711261766440735,77.88319362145903,82.63288677454396,58.76683907441126,66.22847012664545,57.75831725844213,75.36228576158891,80.26848392596746,66.89478909826298,58.971995481375636,64.39347557964298,84.06001114877697,70.86294800306399,65.41925632620668
20.8667,69.4838340406224,58.85579485309087,79.9938346946768,65.5797456248321,70.17336923366678,58.21269274237729,59.65275654184901,78.23711858455933,80.7319981589979,61.12082149175099,60.01796737999737,57.38645671315902,81.07009079510078,67.91177201232216,58.84575491527637,56.39862666718242,67.60824302138663,75.85936228135107,57.509878972247456,65.24750122673603,55.71376218139463,61.19902218193202,73.48096584603081,56.406567962815586,61.773364124663594,58.14524398159374,80.11556777525928,69.0997371133791,59.081694299056494,69.36902792872401,69.48152060246372,57.22360266471907,61.427440954572766,83.67161111062262,58.59109907912962,58.39505116724693,69.2118644324677,66.7780384554218,80.36725650788263,62.71463594077932,77.88444232090315,82.6329070004929,58.769779454134195,66.24601001697614,57.76345753266895,75.36546083621384,80.26851579875824,66.90030900812937,58.9807689488724,64.39870613816322,84.06425343701633,70.86298864835638,65.42398492640557
20.9333,69.4923570528724,58.870934611016224,79.99401672749066,65.57976424785691,70.17984833623815,58.21465843809977,59.65790577633392,78.23730671743961,80.7320997725571,61.1213783570861,60.0244475978696,57.3879371952073,81.07013502090342,67.91626494696845,58.847844413871584,56.40373047108484,67.61429580583204,75.86256214762031,57.51355001197475,65.26457347594383,55.71724505460565,61.21286115004769,73.48101676790272,56.41297781746114,61.77341227123077,58.14676908861061,80.11711186260568,69.11061291753992,59.083835377670034,69.37257278715798,69.48767634038981,57.22583463766072,61.427494553731016,83.67808441131126,58.59302131615518,58.3986451913244,69.22229609478623,66.79168057547088,80.36872442842837,62.71793994175782,77.88566190722919,82.63292641938067,58.77266233616366,66.26328574235741,57.76852298951051,75.36856594209371,80.26854637095703,66.905706545217,58.989402500262415,64.40380952142935,84.06839958311572,70.86302779430648,65.42860146198709
21.0,69.50075181318502,58.885896326784994,79.99419364701326,65.57978223401427,70.18622487558653,58.21658585057987,59.66299566324178,78.2374893891624,80.73219822023904,61.121923520512404,60.03084494704897,57.38938588476058,81.07017768928984,67.92067807198508,58.84989116717907,56.40873585892377,67.62023667645829,75.8657045040089,57.51714706516088,65.28146735221478,55.72065477951995,61.22651454996308,73.48106595693172,56.41929649112431,61.77345890209535,58.14826235835909,80.11862501420504,69.12132617542642,59.08593205130308,69.37604706107328,69.49371392577224,57.22801919540224,61.42754653051693,83.6844467006985,58.594910179311825,58.402174723468434,69.23259393197277,66.8050870112596,80.37015876628438,62.72118495196495,77.8868566390665,82.63294511944811,58.77549733946154,66.28035241820163,57.7735297195902,75.37161174745295,80.26857578377545,66.91100028440947,58.99792389959711,64.40880378631358,84.0724639442447,70.86306560953899,65.43312213445488
